company_logo,company_name
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/2301332d56554e97ae2a89a76a1516d1,Kodiak robotics 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/910aabc7778f4309abc0f894b3327856,Velodyne lidar 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/b8162295401541e09b4aca652b81e848,Brex 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/f9910bc783bf441faa9d8663c1f23975,Openai 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/90fa3a2070e34029acfd5c2e32503b67,Sea machines robotics 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/5f0f923861534572aea18b0dbf184607,Toyota 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/53c7bb8860e547689634c36462b778bf,Voyage 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/64335f17171d4a4188098d417ee0edfd,Nuro 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/d3c4a71eb74e409e9f6b1a0bdf405f6e,Flexport 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/b3fe2a0a7c2f4804be5705ec54651376,Cellareye 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/9a54ce0510ae460ab1c9c20de9890618,Optimus ride 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/9f21882f6bdf4d59a26d4ba47e1cc28f,Standard cognition 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/c25499b25fd44ba4a4890a6aaebe7813,Skydio 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/8001819227244f0d86ff23042a963854,Sap 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/672677d91f3b458796cb692094f994fb,Timbereye 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/3ec72442b26d453db4b02dc3deb294f0,States title 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/a237851a2ddf4e55b942258a199392c1,Otto motors 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/63ed6e2361bc4b7aa40737f4bf2ac493,Embark 
https://cdn.builder.io/api/v1/image/assets/e0438815ba51486bbb6a202747122d4b/aaabb0c6a34e4a2db6d1fa5b1044251f,Skip 
http://www.scale.com/static/images/logos/customers/microsoft.svg,Microsoft
http://www.scale.com/static/images/logos/investors/faire.svg,Faire
http://www.scale.com/static/images/logos/customers/brex.svg,Brex
http://www.scale.com/static/images/logos/customers/etsy.svg,Etsy
http://www.scale.com/static/images/logos/customers/general-motors.svg,General-motors
http://www.scale.com/static/images/logos/customers/flexport.svg,Flexport
http://www.scale.com/static/images/logos/customers/instacart.svg,Instacart
http://www.scale.com/static/images/logos/customers/blend.svg,Blend
http://www.scale.com/static/images/logos/customers/openai.svg,Openai
http://www.scale.com/static/images/logos/customers/paypal.svg,Paypal
http://www.scale.com/static/images/logos/customers/sap.svg,Sap
http://www.scale.com/static/images/logos/customers/square.svg,Square
http://www.scale.com/static/images/logos/customers/toyota.svg,Toyota
http://www.scale.com/static/images/logos/customers/airforce.svg,Airforce
http://www.scale.com/static/images/logos/customers/usarmy.svg,Usarmy
http://www.scale.com/static/images/logos/customers/irobot.svg,Irobot
http://www.scale.com/static/images/logos/customers/lyft.svg,Lyft
http://www.scale.com/static/images/logos/customers/linkedin.svg,Linkedin
http://www.scale.com/static/images/logos/customers/nuro.svg,Nuro
http://www.scale.com/static/images/logos/customers/pinterest.svg,Pinterest
http://www.scale.com/static/images/logos/customers/skydio.svg,Skydio
